4512	7799	22	1	0	2012-11-07
4512	7800	16	5	1	2012-09-08
4512	7801	7	3	-1	2012-08-24
4512	7802	13	4	-1	2012-09-07
4512	7803	6	3	1	2012-09-25
4512	7804	24	3	0	2012-11-07
4512	7805	15	1	-1	2012-09-26
4512	7806	14	2	-1	2012-11-13
4512	7807	15	1	0	2012-09-27
4512	7808	30	4	-1	2012-10-28
4512	7809	24	3	-1	2012-11-07
4512	7810	24	1	1	2012-11-10
4512	7811	6	6	-1	2012-11-17
4512	7812	15	6	-1	2012-11-06
4512	7813	13	3	0	2012-11-22
4512	7814	24	7	0	2012-08-24
4512	7815	13	4	0	2012-08-16
4512	7816	23	1	1	2012-08-17
4512	7817	10	2	-1	2012-10-01
4512	7818	27	5	0	2012-10-03
4512	7819	14	2	1	2012-10-01
4512	7820	14	6	-1	2012-08-20
4512	7821	15	2	-1	2012-09-26
4512	7822	24	4	-1	2012-10-05
4512	7823	15	1	1	2012-10-01
4512	7824	27	2	-1	2012-11-05
4512	7825	30	1	-1	2012-10-17
4512	7826	15	3	0	2012-08-28
4512	7827	10	5	1	2012-10-14
4512	7828	23	3	-1	2012-11-08
4512	7829	23	6	-1	2012-09-11
4512	7830	30	5	0	2012-10-12
4512	7831	30	4	1	2012-10-23
4512	7832	6	6	0	2012-09-23
4512	7833	13	4	-1	2012-10-06
4512	7834	13	1	-1	2012-11-21
4512	7835	23	6	0	2012-10-25
4512	7836	7	3	0	2012-09-24
4512	7837	24	4	-1	2012-09-17
4512	7838	13	7	1	2012-10-11
4512	7839	23	5	1	2012-10-09
4512	7840	14	7	0	2012-09-30
4512	7841	30	6	1	2012-08-17
4512	7842	30	3	0	2012-10-06
4512	7843	27	4	-1	2012-08-30
4512	7844	14	3	0	2012-09-20
4512	7845	13	1	1	2012-09-26
4512	7846	14	2	-1	2012-10-27
4512	7847	27	3	-1	2012-09-03
4512	7848	14	1	0	2012-11-17
4512	7849	14	5	-1	2012-11-21
4512	7850	13	1	0	2012-10-08
4512	7851	7	6	-1	2012-09-10
4512	7852	23	1	1	2012-09-30
4512	7853	14	6	-1	2012-11-08
4512	7854	30	7	0	2012-11-12
4512	7855	14	7	1	2012-10-23
4512	7856	7	2	-1	2012-10-07
4512	7857	23	4	-1	2012-11-09
4512	7858	23	6	0	2012-08-17
4512	7859	10	1	1	2012-08-22
4512	7860	23	2	-1	2012-10-08
4512	7861	15	7	1	2012-08-20
4512	7862	13	2	0	2012-09-30
4512	7863	23	5	-1	2012-10-03
4512	7864	6	1	-1	2012-10-03
4512	7865	24	5	0	2012-11-01
4512	7866	23	6	0	2012-09-27
4512	7867	10	5	0	2012-10-10
4512	7868	30	5	1	2012-09-21
4512	7869	6	1	0	2012-09-01
4512	7870	10	4	0	2012-10-24
4512	7871	10	5	-1	2012-08-26
4512	7872	10	6	1	2012-08-21
4512	7873	10	5	-1	2012-11-14
4512	7874	13	7	0	2012-11-05
4512	7875	24	7	-1	2012-10-02
4512	7876	23	5	1	2012-11-15
4512	7877	23	5	1	2012-10-12
4512	7878	24	4	-1	2012-10-10
4512	7879	27	6	-1	2012-11-16
4512	7880	23	5	1	2012-11-12
4512	7881	7	6	-1	2012-09-26
4512	7882	30	4	-1	2012-10-21
4512	7883	13	2	0	2012-10-13
4512	7884	30	6	-1	2012-10-26
4512	7885	24	6	0	2012-09-12
4512	7886	24	6	1	2012-08-23
4512	7887	14	5	-1	2012-11-18
4512	7888	23	4	-1	2012-10-01
4512	7889	15	3	-1	2012-11-20
4512	7890	6	7	-1	2012-10-19
4512	7891	10	3	-1	2012-11-14
4512	7892	27	2	-1	2012-09-18
4512	7893	13	3	0	2012-10-24
4512	7894	14	6	-1	2012-11-10
4512	7895	13	5	0	2012-08-19
4512	7896	23	2	0	2012-11-07
4512	7897	14	5	0	2012-09-21
4512	7898	23	4	-1	2012-10-10
4512	7899	15	5	-1	2012-10-01
4512	7900	30	3	0	2012-09-14
4512	7901	30	2	1	2012-09-05
4512	7902	30	1	-1	2012-11-12
4512	7903	30	3	0	2012-08-19
4512	7904	30	3	0	2012-09-04
4512	7905	14	1	1	2012-11-12
4512	7906	30	6	-1	2012-11-16
4512	7907	6	2	0	2012-09-16
4512	7908	13	3	-1	2012-09-10
4512	7909	7	2	1	2012-11-16
4512	7910	27	6	0	2012-11-11
4512	7911	15	4	1	2012-08-16
4512	7912	6	1	-1	2012-10-12
4512	7913	13	3	1	2012-11-14
4512	7914	15	3	0	2012-08-16
4512	7915	27	3	-1	2012-10-21
4512	7916	24	1	0	2012-10-13
4512	7917	6	3	-1	2012-09-07
4512	7918	30	5	0	2012-10-24
4512	7919	30	5	0	2012-09-16
4512	7920	10	5	0	2012-09-07
4512	7921	13	6	1	2012-10-03
4512	7922	7	2	0	2012-09-22
4512	7923	15	3	0	2012-09-21
4512	7924	6	1	1	2012-11-20
4512	7925	10	3	-1	2012-10-23
4512	7926	15	1	0	2012-08-24
4512	7927	30	2	0	2012-08-24
4512	7928	23	2	-1	2012-10-22
4512	7929	23	6	0	2012-09-27
4512	7930	10	5	-1	2012-09-05
4512	7931	30	5	-1	2012-10-25
4512	7932	7	7	-1	2012-11-13
4512	7933	15	7	-1	2012-10-22
4512	7934	13	3	-1	2012-11-19
4512	7935	30	5	0	2012-11-12
4512	7936	30	4	-1	2012-10-27
4512	7937	30	2	-1	2012-10-14
4512	7938	23	2	1	2012-10-30
4512	7939	10	2	0	2012-10-23
4512	7940	30	6	-1	2012-10-03
4512	7941	13	1	1	2012-09-15
4512	7942	6	6	1	2012-10-17
4512	7943	23	5	-1	2012-08-20
4512	7944	15	2	0	2012-10-07
4512	7945	27	5	0	2012-11-05
4512	7946	27	4	0	2012-08-16
4512	7947	10	3	-1	2012-08-31
4512	7948	15	5	-1	2012-10-10
4512	7949	14	1	-1	2012-11-03
4512	7950	13	3	-1	2012-10-05
4512	7951	13	5	0	2012-10-23
4512	7952	13	3	-1	2012-11-20
4512	7953	24	3	1	2012-09-04
4512	7954	6	1	1	2012-11-02
4512	7955	6	3	0	2012-08-24
4512	7956	10	6	-1	2012-10-27
4512	7957	7	4	0	2012-09-25
4512	7958	23	6	-1	2012-08-23
4512	7959	10	6	-1	2012-10-11
4512	7960	30	2	0	2012-10-13
4512	7961	27	3	-1	2012-11-02
4512	7962	10	6	1	2012-09-16
4512	7963	14	3	-1	2012-08-18
4512	7964	27	4	1	2012-10-14
4512	7965	6	1	0	2012-10-06
4512	7966	24	1	1	2012-10-18
4512	7967	15	7	-1	2012-08-23
4512	7968	14	6	0	2012-08-27
4512	7969	15	3	1	2012-09-08
4512	7970	23	4	1	2012-11-13
4512	7971	30	7	0	2012-09-05
4512	7972	15	1	0	2012-10-12
4512	7973	15	3	-1	2012-09-19
4512	7974	14	7	1	2012-08-25
4512	7975	15	3	0	2012-10-11
4512	7976	10	1	-1	2012-10-28
4512	7977	14	3	-1	2012-10-09
4512	7978	13	7	1	2012-09-01
4512	7979	10	2	-1	2012-10-23
4512	7980	7	2	-1	2012-10-03
4512	7981	15	2	1	2012-10-19
4512	7982	23	5	-1	2012-10-02
4512	7983	13	7	-1	2012-09-13
4512	7984	14	7	0	2012-10-11
4512	7985	30	5	0	2012-09-18
4512	7986	15	7	1	2012-09-01
4512	7987	27	7	0	2012-09-23
4512	7988	15	3	0	2012-08-24
4512	7989	7	3	-1	2012-08-17
4512	7990	15	6	0	2012-10-29
4512	7991	27	5	-1	2012-09-11
4512	7992	13	2	1	2012-09-15
4512	7993	6	1	1	2012-11-22
4512	7994	23	1	-1	2012-10-24
4512	7995	27	4	-1	2012-09-14
4512	7996	24	2	0	2012-08-30
4512	7997	7	6	1	2012-08-29
4512	7998	10	2	1	2012-08-27
4512	7999	13	1	0	2012-10-17
4512	8000	23	7	0	2012-10-09
4512	8001	14	3	1	2012-11-01
4512	8002	8	6	0	2012-09-19
4512	8003	18	6	0	2012-10-04
4512	8004	8	7	1	2012-10-08
4512	8005	1	4	0	2012-09-03
4512	8006	27	6	0	2012-08-18
4512	8007	9	6	1	2012-10-13
4512	8008	1	1	0	2012-10-22
4512	8009	14	6	-1	2012-11-04
4512	8010	9	2	-1	2012-10-25
4512	8011	8	1	1	2012-08-21
4512	8012	8	1	-1	2012-10-01
4512	8013	30	6	-1	2012-09-11
4512	8014	19	6	0	2012-09-18
4512	8015	14	2	-1	2012-09-08
4512	8016	1	5	-1	2012-10-24
4512	8017	1	3	-1	2012-11-01
4512	8018	9	6	0	2012-10-07
4512	8019	14	4	0	2012-09-11
4512	8020	1	2	-1	2012-11-13
4512	8021	7	4	-1	2012-10-20
4512	8022	18	6	-1	2012-09-01
4512	8023	18	4	0	2012-10-21
4512	8024	25	5	0	2012-09-06
4512	8025	30	1	0	2012-08-22
4512	8026	8	6	-1	2012-09-11
4512	8027	30	3	0	2012-08-17
4512	8028	9	3	1	2012-10-05
4512	8029	7	2	1	2012-09-28
4512	8030	8	7	1	2012-09-17
4512	8031	18	3	0	2012-09-19
4512	8032	7	2	1	2012-09-02
4512	8033	14	3	1	2012-11-03
4512	8034	27	1	1	2012-10-12
4512	8035	25	2	0	2012-10-08
4512	8036	1	5	1	2012-10-31
4512	8037	1	3	-1	2012-10-03
4512	8038	9	6	-1	2012-11-09
4512	8039	1	6	1	2012-09-19
4512	8040	14	2	0	2012-08-21
4512	8041	30	1	1	2012-11-14
4512	8042	1	6	0	2012-10-23
4512	8043	7	1	0	2012-11-11
4512	8044	19	3	-1	2012-11-13
4512	8045	1	3	1	2012-11-12
4512	8046	27	5	0	2012-10-15
4512	8047	27	5	0	2012-11-07
4512	8048	14	1	1	2012-09-10
4512	8049	30	2	0	2012-11-21
4512	8050	9	6	0	2012-10-21
4512	8051	19	1	1	2012-11-05
4512	8052	7	1	-1	2012-10-25
4512	8053	9	2	1	2012-10-30
4512	8054	1	2	-1	2012-09-23
4512	8055	18	6	-1	2012-10-28
4512	8056	14	1	1	2012-10-21
4512	8057	18	1	-1	2012-11-07
4512	8058	25	7	-1	2012-11-13
4512	8059	18	1	1	2012-08-20
4512	8060	30	5	0	2012-08-21
4512	8061	25	6	0	2012-09-08
4512	8062	9	2	0	2012-11-01
4512	8063	8	4	-1	2012-11-20
4512	8064	14	2	1	2012-09-20
4512	8065	8	1	1	2012-09-12
4512	8066	27	1	0	2012-09-21
4512	8067	1	7	-1	2012-11-07
4512	8068	8	1	1	2012-10-23
4512	8069	30	1	0	2012-10-02
4512	8070	14	7	1	2012-09-07
4512	8071	14	5	0	2012-11-15
4512	8072	8	4	0	2012-08-30
4512	8073	18	3	1	2012-11-19
4512	8074	14	4	1	2012-09-07
4512	8075	8	3	-1	2012-08-28
4512	8076	27	6	1	2012-11-17
4512	8077	18	2	-1	2012-09-02
4512	8078	25	6	1	2012-10-17
4512	8079	14	1	-1	2012-10-07
4512	8080	25	6	-1	2012-10-28
4512	8081	9	4	0	2012-09-10
4512	8082	18	4	-1	2012-10-05
4512	8083	9	7	1	2012-10-15
4512	8084	8	1	1	2012-10-27
4512	8085	14	2	-1	2012-10-16
4512	8086	8	7	-1	2012-11-07
4512	8087	30	7	0	2012-09-10
4512	8088	25	3	-1	2012-11-15
4512	8089	7	2	0	2012-08-29
4512	8090	25	6	0	2012-10-25
4512	8091	14	1	1	2012-09-05
4512	8092	25	7	0	2012-09-27
4512	8093	19	4	1	2012-11-06
4512	8094	19	4	-1	2012-10-20
4512	8095	14	7	0	2012-09-01
4512	8096	19	5	-1	2012-09-20
4512	8097	19	3	0	2012-09-13
4512	8098	25	3	1	2012-11-02
4512	8099	14	5	0	2012-11-13
4512	8100	9	3	1	2012-08-18
4512	8101	8	2	0	2012-09-03
4512	8102	14	1	0	2012-09-16
4512	8103	7	7	-1	2012-09-27
4512	8104	25	3	1	2012-09-16
4512	8105	1	1	1	2012-08-22
4512	8106	18	4	1	2012-08-22
4512	8107	30	3	-1	2012-11-13
4512	8108	18	3	-1	2012-09-20
4512	8109	14	4	0	2012-10-02
4512	8110	1	6	0	2012-09-19
4512	8111	19	2	-1	2012-09-19
4512	8112	27	4	-1	2012-09-26
4512	8113	7	6	1	2012-09-24
4512	8114	19	5	0	2012-11-09
4512	8115	25	7	0	2012-11-05
4512	8116	18	4	0	2012-10-05
4512	8117	8	4	0	2012-11-06
4512	8118	27	3	-1	2012-09-19
4512	8119	19	1	1	2012-10-01
4512	8120	14	4	0	2012-11-02
4512	8121	7	6	-1	2012-08-31
4512	8122	14	1	0	2012-10-23
4512	8123	19	4	1	2012-09-26
4512	8124	18	5	0	2012-11-07
4512	8125	19	3	1	2012-11-22
4512	8126	19	2	-1	2012-10-26
4512	8127	18	4	0	2012-08-19
4512	8128	25	5	1	2012-09-09
4512	8129	18	7	-1	2012-10-18
4512	8130	19	7	-1	2012-10-26
4512	8131	7	6	0	2012-09-11
4512	8132	30	5	-1	2012-09-16
4512	8133	1	5	0	2012-11-05
4512	8134	8	7	1	2012-09-07
4512	8135	27	7	1	2012-10-15
4512	8136	25	3	0	2012-11-12
4512	8137	25	6	0	2012-09-25
4512	8138	8	7	1	2012-10-28
4512	8139	18	6	0	2012-09-23
4512	8140	7	4	0	2012-08-27
4512	8141	19	1	-1	2012-11-12
4512	8142	30	3	0	2012-10-09
4512	8143	25	7	-1	2012-10-14
4512	8144	27	3	0	2012-10-24
4512	8145	9	5	1	2012-09-17
4512	8146	7	7	1	2012-10-27
4512	8147	18	4	0	2012-08-23
4512	8148	14	4	-1	2012-09-13
4512	8149	9	7	0	2012-11-20
4512	8150	27	1	1	2012-09-24
4512	8151	8	7	-1	2012-10-19
4512	8152	27	1	-1	2012-10-15
4512	8153	14	4	1	2012-09-24
4512	8154	25	6	-1	2012-09-11
4512	8155	1	5	0	2012-11-14
4512	8156	30	2	0	2012-10-18
4512	8157	8	4	1	2012-09-17
4512	8158	18	3	1	2012-09-25
4512	8159	27	6	1	2012-09-08
4512	8160	25	3	0	2012-09-01
4512	8161	14	1	0	2012-10-13
4512	8162	25	3	-1	2012-10-16
4512	8163	8	7	1	2012-10-29
4512	8164	18	5	-1	2012-09-17
4512	8165	9	2	1	2012-09-24
4512	8166	7	4	-1	2012-10-11
4512	8167	9	1	1	2012-10-21
4512	8168	19	2	-1	2012-08-30
4512	8169	1	3	0	2012-10-22
4512	8170	18	5	0	2012-09-13
4512	8171	30	4	-1	2012-09-22
4512	8172	7	1	1	2012-09-05
4512	8173	14	5	-1	2012-08-25
4512	8174	25	7	-1	2012-08-19
4512	8175	7	1	0	2012-11-11
4512	8176	8	4	1	2012-11-06
4512	8177	7	5	1	2012-08-25
4512	8178	19	4	-1	2012-10-20
4512	8179	1	6	1	2012-09-01
4512	8180	7	1	-1	2012-11-01
4512	8181	1	5	-1	2012-09-10
4512	8182	19	7	0	2012-10-10
4512	8183	9	3	1	2012-09-20
4512	8184	8	3	0	2012-09-23
4512	8185	9	7	1	2012-11-16
4512	8186	30	6	1	2012-09-28
4512	8187	9	1	1	2012-09-03
4512	8188	18	7	-1	2012-11-17
4512	8189	14	3	0	2012-08-23
4512	8190	7	3	0	2012-08-17
4512	8191	9	4	0	2012-11-11
4512	8192	14	2	0	2012-09-03
4512	8193	8	7	0	2012-11-02
4512	8194	27	1	-1	2012-08-26
4512	8195	1	6	-1	2012-09-08
4512	8196	19	4	-1	2012-09-16
4512	8197	7	4	1	2012-10-05
4512	8198	7	6	0	2012-09-24
4512	8199	18	6	0	2012-09-02
4512	8200	19	1	1	2012-08-22
4512	8201	31	5	0	2012-11-15
4512	8202	9	3	1	2012-10-11
4512	8203	24	4	-1	2012-09-12
4512	8204	10	1	0	2012-10-08
4512	8205	28	3	0	2012-09-01
4512	8206	22	5	1	2012-10-25
4512	8207	10	4	1	2012-10-30
4512	8208	10	5	0	2012-09-16
4512	8209	9	5	-1	2012-09-17
4512	8210	28	4	-1	2012-10-09
4512	8211	9	6	0	2012-09-17
4512	8212	18	1	-1	2012-10-13
4512	8213	10	6	-1	2012-11-15
4512	8214	16	7	0	2012-09-10
4512	8215	23	3	0	2012-09-13
4512	8216	16	6	0	2012-10-06
4512	8217	28	7	-1	2012-08-26
4512	8218	28	7	1	2012-09-10
4512	8219	22	7	-1	2012-08-17
4512	8220	28	2	-1	2012-10-22
4512	8221	31	7	-1	2012-10-01
4512	8222	23	6	1	2012-09-24
4512	8223	9	7	-1	2012-10-09
4512	8224	18	4	0	2012-10-08
4512	8225	10	7	-1	2012-09-26
4512	8226	16	5	-1	2012-09-22
4512	8227	22	4	-1	2012-09-16
4512	8228	8	5	0	2012-09-29
4512	8229	23	1	0	2012-11-04
4512	8230	28	5	1	2012-09-21
4512	8231	23	7	-1	2012-10-07
4512	8232	8	2	1	2012-08-21
4512	8233	23	4	1	2012-10-07
4512	8234	24	4	-1	2012-10-08
4512	8235	10	6	0	2012-10-30
4512	8236	8	6	1	2012-09-12
4512	8237	31	4	0	2012-11-08
4512	8238	28	2	-1	2012-08-26
4512	8239	31	5	0	2012-09-20
4512	8240	10	4	-1	2012-11-04
4512	8241	22	7	-1	2012-08-22
4512	8242	28	3	0	2012-11-11
4512	8243	18	6	0	2012-08-19
4512	8244	8	3	0	2012-10-05
4512	8245	8	3	0	2012-11-15
4512	8246	8	2	1	2012-09-16
4512	8247	28	6	0	2012-09-29
4512	8248	8	5	1	2012-10-29
4512	8249	22	2	-1	2012-10-14
4512	8250	24	2	-1	2012-11-03
4512	8251	10	5	1	2012-10-04
4512	8252	28	4	0	2012-10-17
4512	8253	31	7	-1	2012-10-23
4512	8254	10	6	0	2012-11-12
4512	8255	23	7	1	2012-08-24
4512	8256	16	2	-1	2012-09-27
4512	8257	10	5	1	2012-09-26
4512	8258	31	7	0	2012-10-29
4512	8259	9	2	1	2012-09-12
4512	8260	10	6	-1	2012-08-29
4512	8261	8	1	0	2012-09-26
4512	8262	18	4	-1	2012-10-28
4512	8263	24	7	1	2012-10-05
4512	8264	10	2	-1	2012-11-21
4512	8265	10	6	-1	2012-10-11
4512	8266	24	7	0	2012-10-14
4512	8267	22	1	-1	2012-10-10
4512	8268	31	4	0	2012-10-11
4512	8269	23	5	0	2012-08-30
4512	8270	24	5	-1	2012-09-08
4512	8271	24	1	-1	2012-11-07
4512	8272	16	7	1	2012-10-25
4512	8273	10	2	1	2012-10-19
4512	8274	31	5	1	2012-10-12
4512	8275	24	4	1	2012-10-16
4512	8276	24	2	1	2012-08-24
4512	8277	24	7	1	2012-09-07
4512	8278	10	7	0	2012-11-11
4512	8279	9	2	1	2012-10-11
4512	8280	31	6	1	2012-11-11
4512	8281	24	3	1	2012-11-04
4512	8282	18	5	0	2012-09-09
4512	8283	24	1	0	2012-11-13
4512	8284	8	6	-1	2012-09-15
4512	8285	9	6	1	2012-11-18
4512	8286	16	2	-1	2012-08-31
4512	8287	10	7	0	2012-11-18
4512	8288	10	3	1	2012-10-31
4512	8289	10	2	-1	2012-10-26
4512	8290	28	1	1	2012-08-17
4512	8291	28	4	0	2012-11-23
4512	8292	8	7	-1	2012-08-17
4512	8293	10	6	1	2012-09-23
4512	8294	22	7	-1	2012-08-28
4512	8295	31	4	0	2012-10-06
4512	8296	31	3	0	2012-10-18
4512	8297	23	3	-1	2012-10-09
4512	8298	22	2	1	2012-10-23
4512	8299	18	1	1	2012-09-03
4512	8300	10	4	0	2012-10-22
4512	8301	22	7	0	2012-10-23
4512	8302	23	1	-1	2012-10-09
4512	8303	22	2	1	2012-11-16
4512	8304	23	2	-1	2012-09-29
4512	8305	9	5	1	2012-10-17
4512	8306	22	7	1	2012-11-19
4512	8307	16	1	-1	2012-10-18
4512	8308	31	7	0	2012-10-04
4512	8309	31	2	0	2012-09-04
4512	8310	16	5	1	2012-09-30
4512	8311	8	2	1	2012-08-27
4512	8312	18	1	1	2012-08-19
4512	8313	18	7	1	2012-08-31
4512	8314	8	5	0	2012-09-27
4512	8315	9	7	1	2012-09-19
4512	8316	18	7	0	2012-09-12
4512	8317	31	3	-1	2012-09-15
4512	8318	10	4	-1	2012-08-26
4512	8319	22	4	-1	2012-08-24
4512	8320	8	3	1	2012-11-05
4512	8321	24	6	-1	2012-09-20
4512	8322	9	7	0	2012-10-17
4512	8323	28	7	0	2012-08-29
4512	8324	8	2	0	2012-11-15
4512	8325	31	3	1	2012-09-19
4512	8326	23	4	0	2012-09-17
4512	8327	28	3	-1	2012-09-24
4512	8328	28	4	1	2012-10-25
4512	8329	9	7	0	2012-08-26
4512	8330	9	3	-1	2012-10-22
4512	8331	31	6	1	2012-11-15
4512	8332	23	3	-1	2012-11-05
4512	8333	9	7	-1	2012-09-07
4512	8334	8	3	-1	2012-11-15
4512	8335	23	4	0	2012-08-18
4512	8336	9	3	0	2012-08-27
4512	8337	23	4	0	2012-09-30
4512	8338	8	3	0	2012-09-16
4512	8339	31	4	0	2012-10-03
4512	8340	9	3	0	2012-10-29
4512	8341	24	5	-1	2012-10-19
4512	8342	24	1	-1	2012-10-13
4512	8343	28	1	-1	2012-09-15
4512	8344	24	7	0	2012-08-26
4512	8345	24	2	-1	2012-09-03
4512	8346	23	6	0	2012-10-03
4512	8347	16	2	1	2012-08-27
4512	8348	16	3	0	2012-10-18
4512	8349	16	4	1	2012-10-03
4512	8350	31	1	-1	2012-11-04
4512	8351	24	2	1	2012-08-23
4512	8352	24	6	1	2012-10-09
4512	8353	22	6	0	2012-10-20
4512	8354	28	5	1	2012-09-07
4512	8355	16	5	1	2012-10-30
4512	8356	9	5	0	2012-08-27
4512	8357	22	2	-1	2012-09-17
4512	8358	18	5	1	2012-09-05
4512	8359	16	4	1	2012-11-21
4512	8360	10	2	0	2012-09-23
4512	8361	18	5	0	2012-10-23
4512	8362	9	5	1	2012-10-23
4512	8363	9	4	-1	2012-09-11
4512	8364	31	7	-1	2012-10-22
4512	8365	24	5	1	2012-09-28
4512	8366	18	3	1	2012-10-24
4512	8367	18	4	0	2012-09-30
4512	8368	10	3	1	2012-08-20
4512	8369	16	5	1	2012-09-13
4512	8370	9	4	1	2012-08-17
4512	8371	18	7	1	2012-10-26
4512	8372	9	2	1	2012-08-31
4512	8373	16	1	1	2012-11-23
4512	8374	24	1	1	2012-08-30
4512	8375	10	6	0	2012-08-20
4512	8376	24	7	-1	2012-08-24
4512	8377	22	2	1	2012-10-05
4512	8378	23	2	0	2012-10-09
4512	8379	18	1	1	2012-10-23
4512	8380	9	2	-1	2012-09-05
4512	8381	9	1	0	2012-09-16
4512	8382	10	5	1	2012-08-28
4512	8383	16	5	-1	2012-09-12
4512	8384	31	7	0	2012-11-14
4512	8385	23	6	1	2012-10-19
4512	8386	24	5	0	2012-11-07
4512	8387	23	6	-1	2012-09-27
4512	8388	28	1	-1	2012-11-20
4512	8389	10	7	1	2012-10-12
4512	8390	16	2	1	2012-09-04
4512	8391	31	6	0	2012-09-26
4512	8392	8	6	0	2012-10-02
4512	8393	22	3	1	2012-11-05
4512	8394	18	7	0	2012-09-03
4512	8395	23	6	0	2012-09-23
4512	8396	18	5	-1	2012-10-27
4512	8397	22	4	0	2012-09-21
4512	8398	9	7	-1	2012-10-06
4512	8399	16	6	0	2012-08-20
4512	8400	24	5	-1	2012-11-15
4512	8401	4	6	-1	2012-08-31
4512	8402	15	3	1	2012-10-19
4512	8403	7	4	0	2012-10-01
4512	8404	17	7	-1	2012-08-18
4512	8405	4	7	1	2012-10-16
4512	8406	15	3	1	2012-11-03
4512	8407	7	6	0	2012-09-28
4512	8408	28	1	-1	2012-10-08
4512	8409	26	1	1	2012-08-30
4512	8410	18	3	0	2012-09-16
4512	8411	16	7	0	2012-09-19
4512	8412	18	6	-1	2012-08-20
4512	8413	27	1	1	2012-11-11
4512	8414	5	2	0	2012-08-30
4512	8415	15	2	1	2012-09-01
4512	8416	5	5	0	2012-11-19
4512	8417	27	5	-1	2012-08-30
4512	8418	4	4	-1	2012-09-11
4512	8419	16	3	-1	2012-11-20
4512	8420	28	7	0	2012-10-16
4512	8421	17	3	0	2012-10-18
4512	8422	15	3	1	2012-10-25
4512	8423	16	7	0	2012-11-14
4512	8424	5	3	-1	2012-10-11
4512	8425	16	7	-1	2012-11-15
4512	8426	15	1	0	2012-10-31
4512	8427	17	6	0	2012-09-28
4512	8428	4	3	0	2012-10-15
4512	8429	7	2	0	2012-09-23
4512	8430	27	6	1	2012-09-27
4512	8431	28	1	-1	2012-11-10
4512	8432	28	2	-1	2012-10-19
4512	8433	27	1	0	2012-10-03
4512	8434	4	5	-1	2012-09-17
4512	8435	28	6	1	2012-08-27
4512	8436	27	7	-1	2012-10-27
4512	8437	27	2	-1	2012-10-10
4512	8438	7	2	1	2012-08-25
4512	8439	18	2	-1	2012-10-18
4512	8440	28	5	-1	2012-10-15
4512	8441	18	7	-1	2012-08-16
4512	8442	27	7	0	2012-09-24
4512	8443	28	6	1	2012-11-02
4512	8444	16	2	1	2012-10-06
4512	8445	26	1	1	2012-08-24
4512	8446	15	5	-1	2012-10-15
4512	8447	5	7	0	2012-08-27
4512	8448	26	1	1	2012-08-26
4512	8449	16	7	0	2012-09-27
4512	8450	7	1	0	2012-09-11
4512	8451	15	5	-1	2012-08-17
4512	8452	5	4	-1	2012-09-01
4512	8453	7	2	-1	2012-10-02
4512	8454	7	2	0	2012-11-18
4512	8455	16	2	-1	2012-09-09
4512	8456	26	1	-1	2012-10-27
4512	8457	28	7	1	2012-09-17
4512	8458	5	3	-1	2012-11-03
4512	8459	5	4	-1	2012-09-15
4512	8460	16	3	0	2012-10-15
4512	8461	15	5	0	2012-10-29
4512	8462	17	7	1	2012-10-07
4512	8463	5	3	-1	2012-11-16
4512	8464	17	6	0	2012-10-01
4512	8465	16	3	-1	2012-09-22
4512	8466	15	5	-1	2012-10-12
4512	8467	4	3	-1	2012-10-12
4512	8468	17	4	1	2012-08-26
4512	8469	17	5	-1	2012-11-23
4512	8470	5	6	0	2012-11-09
4512	8471	4	5	0	2012-09-19
4512	8472	28	2	1	2012-09-20
4512	8473	7	4	0	2012-10-10
4512	8474	27	6	0	2012-11-02
4512	8475	15	1	1	2012-10-14
4512	8476	18	3	-1	2012-11-06
4512	8477	7	4	1	2012-10-03
4512	8478	28	7	1	2012-10-20
4512	8479	17	5	-1	2012-09-03
4512	8480	7	3	0	2012-10-30
4512	8481	26	1	1	2012-10-10
4512	8482	16	6	1	2012-08-18
4512	8483	7	4	0	2012-10-07
4512	8484	27	2	0	2012-10-12
4512	8485	18	5	-1	2012-11-16
4512	8486	15	2	0	2012-09-24
4512	8487	7	7	1	2012-11-03
4512	8488	27	1	0	2012-11-04
4512	8489	17	2	1	2012-08-24
4512	8490	17	5	-1	2012-10-19
4512	8491	5	2	-1	2012-09-28
4512	8492	16	6	-1	2012-08-30
4512	8493	28	7	1	2012-10-27
4512	8494	7	1	0	2012-10-18
4512	8495	7	7	-1	2012-11-22
4512	8496	28	2	1	2012-08-28
4512	8497	26	3	0	2012-11-07
4512	8498	18	1	-1	2012-10-29
4512	8499	15	7	1	2012-10-18
4512	8500	4	7	1	2012-11-01
4512	8501	15	3	1	2012-10-19
4512	8502	28	3	1	2012-10-28
4512	8503	16	7	1	2012-11-15
4512	8504	18	2	0	2012-09-22
4512	8505	27	1	-1	2012-10-12
4512	8506	5	1	1	2012-09-28
4512	8507	26	5	0	2012-08-22
4512	8508	27	1	-1	2012-09-18
4512	8509	27	1	1	2012-09-03
4512	8510	28	4	0	2012-09-14
4512	8511	16	3	1	2012-09-15
4512	8512	26	4	1	2012-10-19
4512	8513	4	3	0	2012-09-10
4512	8514	15	4	0	2012-10-20
4512	8515	15	3	0	2012-09-02
4512	8516	4	2	1	2012-08-21
4512	8517	16	7	1	2012-10-28
4512	8518	5	4	0	2012-09-11
4512	8519	26	3	1	2012-09-06
4512	8520	27	5	0	2012-08-20
4512	8521	7	3	1	2012-09-16
